1315.3180 	DATA 	Keypress: r
1315.3488 	EXP 	recall_text: text = 'cover'
1315.4854 	DATA 	Keypress: return
1317.0477 	EXP 	recall_text: text = ''
1317.0477 	EXP 	recall_inst: autoDraw = False
1317.0477 	EXP 	recall_text: autoDraw = False
1317.0477 	EXP 	Set playback playing
1325.3822 	EXP 	Set playback paused
1325.3822 	EXP 	recall_inst: autoDraw = True
1325.3822 	EXP 	recall_text: autoDraw = True
1325.8180 	DATA 	Keypress: p
1325.8478 	EXP 	recall_text: text = 'p'
1325.9003 	DATA 	Keypress: o
1325.9311 	EXP 	recall_text: text = 'po'
1326.0158 	DATA 	Keypress: u
1326.0481 	EXP 	recall_text: text = 'pou'
1326.5042 	DATA 	Keypress: r
1326.5312 	EXP 	recall_text: text = 'pour'
1326.7521 	DATA 	Keypress: return
1328.3080 	EXP 	recall_text: text = ''
1328.3080 	EXP 	recall_inst: autoDraw = False
1328.3080 	EXP 	recall_text: autoDraw = False
1328.3080 	EXP 	Set playback playing
1332.4813 	EXP 	Set playback paused
1332.4813 	EXP 	recall_inst: autoDraw = True
1332.4813 	EXP 	recall_text: autoDraw = True
1340.6986 	DATA 	Keypress: p
1340.7319 	EXP 	recall_text: text = 'p'
1340.8897 	DATA 	Keypress: u
1340.9481 	EXP 	recall_text: text = 'pu'
1341.1823 	DATA 	Keypress: t
1341.2147 	EXP 	recall_text: text = 'put'
1341.4870 	DATA 	Keypress: return
1343.0327 	EXP 	recall_text: text = ''
1343.0327 	EXP 	recall_inst: autoDraw = False
1343.0327 	EXP 	recall_text: autoDraw = False
1343.0327 	EXP 	Set playback playing
1346.4484 	EXP 	Set playback paused
1346.4484 	EXP 	recall_inst: autoDraw = True
1346.4484 	EXP 	recall_text: autoDraw = True
1346.9069 	DATA 	Keypress: t
1346.9639 	EXP 	recall_text: text = 't'
1347.3179 	DATA 	Keypress: a
1347.3466 	EXP 	recall_text: text = 'ta'
1347.8173 	DATA 	Keypress: k
1347.8472 	EXP 	recall_text: text = 'tak'
1347.9196 	DATA 	Keypress: e
1347.9475 	EXP 	recall_text: text = 'take'
1348.1391 	DATA 	Keypress: return
1349.7163 	EXP 	recall_text: text = ''
1349.7163 	EXP 	recall_inst: autoDraw = False
1349.7163 	EXP 	recall_text: autoDraw = False
1349.7163 	EXP 	Set playback playing
1352.9989 	EXP 	Set playback paused
1352.9989 	EXP 	recall_inst: autoDraw = True
1352.9989 	EXP 	recall_text: autoDraw = True
1353.2997 	DATA 	Keypress: p
1353.3304 	EXP 	recall_text: text = 'p'
1353.4025 	DATA 	Keypress: o
1353.4308 	EXP 	recall_text: text = 'po'
1353.4657 	DATA 	Keypress: u
1353.4980 	EXP 	recall_text: text = 'pou'
1353.5980 	DATA 	Keypress: t
1353.6309 	EXP 	recall_text: text = 'pout'
1354.2342 	DATA 	Keypress: backspace
1354.2641 	EXP 	recall_text: text = 'pou'
1354.3502 	DATA 	Keypress: r
1354.3802 	EXP 	recall_text: text = 'pour'
1354.5513 	DATA 	Keypress: return
1356.0985 	EXP 	recall_text: text = ''
1356.0985 	EXP 	recall_inst: autoDraw = False
1356.0985 	EXP 	recall_text: autoDraw = False
1356.0985 	EXP 	Set playback playing
1361.0979 	EXP 	Set playback paused
1361.0979 	EXP 	recall_inst: autoDraw = True
1361.0979 	EXP 	recall_text: autoDraw = True
1361.3897 	DATA 	Keypress: p
1361.4462 	EXP 	recall_text: text = 'p'
1361.4493 	DATA 	Keypress: o
1361.4796 	EXP 	recall_text: text = 'po'
1361.5315 	DATA 	Keypress: u
1361.5634 	EXP 	recall_text: text = 'pou'
1361.6823 	DATA 	Keypress: r
1361.7136 	EXP 	recall_text: text = 'pour'
1361.9029 	DATA 	Keypress: return
1363.4583 	EXP 	recall_text: text = ''
1363.4583 	EXP 	recall_inst: autoDraw = False
1363.4583 	EXP 	recall_text: autoDraw = False
1363.4583 	EXP 	Set playback playing
1367.1652 	EXP 	Set playback paused
1367.1652 	EXP 	recall_inst: autoDraw = True
1367.1652 	EXP 	recall_text: autoDraw = True
1367.4170 	DATA 	Keypress: p
1367.4464 	EXP 	recall_text: text = 'p'
1367.5479 	DATA 	Keypress: o
1367.5803 	EXP 	recall_text: text = 'po'
1367.7675 	DATA 	Keypress: u
1367.7972 	EXP 	recall_text: text = 'pou'
1367.9333 	DATA 	Keypress: r
1367.9638 	EXP 	recall_text: text = 'pour'
1368.1243 	DATA 	Keypress: return
1369.6902 	EXP 	recall_text: text = ''
1369.6902 	EXP 	recall_inst: autoDraw = False
1369.6902 	EXP 	recall_text: autoDraw = False
1369.6902 	EXP 	Set playback playing
1373.3167 	EXP 	Set playback paused
1373.3167 	EXP 	recall_inst: autoDraw = True
1373.3167 	EXP 	recall_text: autoDraw = True
1373.5673 	DATA 	Keypress: p
1373.5964 	EXP 	recall_text: text = 'p'
1373.7320 	DATA 	Keypress: o
1373.7636 	EXP 	recall_text: text = 'po'
1373.9058 	DATA 	Keypress: u
1373.9641 	EXP 	recall_text: text = 'pou'
1374.0482 	DATA 	Keypress: r
1374.0804 	EXP 	recall_text: text = 'pour'
1374.2824 	DATA 	Keypress: return
1375.8224 	EXP 	recall_text: text = ''
1375.8224 	EXP 	recall_inst: autoDraw = False
1375.8224 	EXP 	recall_text: autoDraw = False
1375.8224 	EXP 	Set playback playing
1379.4812 	EXP 	Set playback paused
1379.4812 	EXP 	recall_inst: autoDraw = True
1379.4812 	EXP 	recall_text: autoDraw = True
1389.3160 	DATA 	Keypress: p
1389.3460 	EXP 	recall_text: text = 'p'
1389.4304 	DATA 	Keypress: o
1389.4623 	EXP 	recall_text: text = 'po'
1389.5818 	DATA 	Keypress: u
1389.6127 	EXP 	recall_text: text = 'pou'
1389.6685 	DATA 	Keypress: r
1389.6969 	EXP 	recall_text: text = 'pour'
1389.9983 	DATA 	Keypress: return
1391.5483 	EXP 	recall_text: text = ''
1391.5483 	EXP 	recall_inst: autoDraw = False
1391.5483 	EXP 	recall_text: autoDraw = False
1391.5483 	EXP 	Set playback playing
1395.4664 	EXP 	Set playback paused
1395.4664 	EXP 	recall_inst: autoDraw = True
1395.4664 	EXP 	recall_text: autoDraw = True
1396.4006 	DATA 	Keypress: p
1396.4292 	EXP 	recall_text: text = 'p'
1396.5315 	DATA 	Keypress: o
1396.5626 	EXP 	recall_text: text = 'po'
1396.6180 	DATA 	Keypress: u
1396.6479 	EXP 	recall_text: text = 'pou'
1396.7652 	DATA 	Keypress: r
1396.7953 	EXP 	recall_text: text = 'pour'
1396.9481 	DATA 	Keypress: return
1398.4812 	EXP 	recall_text: text = ''
1398.4812 	EXP 	recall_inst: autoDraw = False
1398.4812 	EXP 	recall_text: autoDraw = False
1398.4812 	EXP 	Set playback playing
1401.9962 	EXP 	Set playback paused
1401.9962 	EXP 	recall_inst: autoDraw = True
1401.9962 	EXP 	recall_text: autoDraw = True
1402.4001 	DATA 	Keypress: p
1402.4293 	EXP 	recall_text: text = 'p'
1402.4709 	DATA 	Keypress: o
1402.5288 	EXP 	recall_text: text = 'po'
1402.6202 	DATA 	Keypress: u
1402.6790 	EXP 	recall_text: text = 'pou'
1402.7659 	DATA 	Keypress: r
1402.7961 	EXP 	recall_text: text = 'pour'
1403.0140 	DATA 	Keypress: return
1404.5633 	EXP 	recall_text: text = ''
1404.5633 	EXP 	recall_inst: autoDraw = False
1404.5633 	EXP 	recall_text: autoDraw = False
1404.5633 	EXP 	Set playback playing
1407.5278 	EXP 	Set playback paused
1407.5278 	EXP 	recall_inst: autoDraw = True
1407.5278 	EXP 	recall_text: autoDraw = True
1408.2478 	DATA 	Keypress: p
1408.2788 	EXP 	recall_text: text = 'p'
1408.3652 	DATA 	Keypress: i
1408.3952 	EXP 	recall_text: text = 'pi'
1408.4817 	DATA 	Keypress: c
1408.5124 	EXP 	recall_text: text = 'pic'
1409.0838 	DATA 	Keypress: k
1409.1124 	EXP 	recall_text: text = 'pick'
1409.2822 	DATA 	Keypress: return
1410.8229 	EXP 	recall_text: text = ''
1410.8229 	EXP 	recall_inst: autoDraw = False
1410.8229 	EXP 	recall_text: autoDraw = False
1410.8229 	EXP 	Set playback playing
1414.0295 	EXP 	Set playback paused
1414.0295 	EXP 	recall_inst: autoDraw = True
1414.0295 	EXP 	recall_text: autoDraw = True
1414.4311 	DATA 	Keypress: c
1414.4614 	EXP 	recall_text: text = 'c'
1414.5146 	DATA 	Keypress: o
1414.5447 	EXP 	recall_text: text = 'co'
1414.6478 	DATA 	Keypress: v
1414.6793 	EXP 	recall_text: text = 'cov'
1414.8162 	DATA 	Keypress: e
1414.8456 	EXP 	recall_text: text = 'cove'
1414.9170 	DATA 	Keypress: r
1414.9450 	EXP 	recall_text: text = 'cover'
1415.1651 	DATA 	Keypress: return
1416.7116 	EXP 	recall_text: text = ''
1416.7116 	EXP 	recall_inst: autoDraw = False
1416.7116 	EXP 	recall_text: autoDraw = False
1416.7116 	EXP 	Set playback playing
1420.4284 	EXP 	Set playback paused
1420.4284 	EXP 	recall_inst: autoDraw = True
1420.4284 	EXP 	recall_text: autoDraw = True
1420.9388 	DATA 	Keypress: l
1420.9948 	EXP 	recall_text: text = 'l'
1421.0172 	DATA 	Keypress: i
1421.0452 	EXP 	recall_text: text = 'li'
1421.1641 	DATA 	Keypress: f
1421.1949 	EXP 	recall_text: text = 'lif'
1421.3807 	DATA 	Keypress: t
1421.4119 	EXP 	recall_text: text = 'lift'
1421.7394 	DATA 	Keypress: return
1423.3068 	EXP 	recall_text: text = ''
1423.3068 	EXP 	recall_inst: autoDraw = False
1423.3068 	EXP 	recall_text: autoDraw = False
1423.3068 	EXP 	Set playback playing
1426.9777 	EXP 	Set playback paused
1426.9777 	EXP 	recall_inst: autoDraw = True
1426.9777 	EXP 	recall_text: autoDraw = True
1427.3139 	DATA 	Keypress: p
1427.3443 	EXP 	recall_text: text = 'p'
1427.4300 	DATA 	Keypress: o
1427.4619 	EXP 	recall_text: text = 'po'
1427.5810 	DATA 	Keypress: u
1427.6122 	EXP 	recall_text: text = 'pou'
1427.7158 	DATA 	Keypress: r
1427.7449 	EXP 	recall_text: text = 'pour'
1427.9808 	DATA 	Keypress: return
1429.5207 	EXP 	recall_text: text = ''
1429.5207 	EXP 	recall_inst: autoDraw = False
1429.5207 	EXP 	recall_text: autoDraw = False
1429.5207 	EXP 	Set playback playing
1433.3812 	EXP 	Set playback paused
1433.3812 	EXP 	recall_inst: autoDraw = True
1433.3812 	EXP 	recall_text: autoDraw = True
1433.7846 	DATA 	Keypress: p
1433.8112 	EXP 	recall_text: text = 'p'
1433.8626 	DATA 	Keypress: u
1433.8951 	EXP 	recall_text: text = 'pu'
1433.9497 	DATA 	Keypress: t
1433.9780 	EXP 	recall_text: text = 'put'
1434.2155 	DATA 	Keypress: return
1435.7712 	EXP 	recall_text: text = ''
1435.7712 	EXP 	recall_inst: autoDraw = False
1435.7712 	EXP 	recall_text: autoDraw = False
1435.7712 	EXP 	Set playback playing
1439.0291 	EXP 	Set playback paused
1439.0291 	EXP 	recall_inst: autoDraw = True
1439.0291 	EXP 	recall_text: autoDraw = True
1444.5461 	DATA 	Keypress: p
1444.5786 	EXP 	recall_text: text = 'p'
1444.6526 	DATA 	Keypress: u
1444.7109 	EXP 	recall_text: text = 'pu'
1444.7830 	DATA 	Keypress: t
1444.8112 	EXP 	recall_text: text = 'put'
1444.9649 	DATA 	Keypress: return
1446.5127 	EXP 	recall_text: text = ''
1446.5127 	EXP 	recall_inst: autoDraw = False
1446.5127 	EXP 	recall_text: autoDraw = False
1446.5127 	EXP 	Set playback playing
1449.6807 	EXP 	Set playback paused
1449.6807 	EXP 	recall_inst: autoDraw = True
1449.6807 	EXP 	recall_text: autoDraw = True
1450.0836 	DATA 	Keypress: r
1450.1112 	EXP 	recall_text: text = 'r'
1450.2122 	DATA 	Keypress: e
1450.2446 	EXP 	recall_text: text = 're'
1450.4469 	DATA 	Keypress: a
1450.4775 	EXP 	recall_text: text = 'rea'
1450.6133 	DATA 	Keypress: c
1450.6437 	EXP 	recall_text: text = 'reac'
1450.7304 	DATA 	Keypress: h
1450.7610 	EXP 	recall_text: text = 'reach'
1451.5808 	DATA 	Keypress: return
1453.1289 	EXP 	recall_text: text = ''
1453.1289 	EXP 	recall_inst: autoDraw = False
1453.1289 	EXP 	recall_text: autoDraw = False
1453.1289 	EXP 	Set playback playing
1457.8946 	DATA 	Keypress: r
1457.8961 	DATA 	Keypress: e
1457.9275 	EXP 	Set playback paused
1457.9275 	EXP 	recall_inst: autoDraw = True
1457.9275 	EXP 	recall_text: autoDraw = True
1457.9275 	EXP 	recall_text: text = 'r'
1458.6203 	DATA 	Keypress: e
1458.6769 	EXP 	recall_text: text = 're'
1458.8135 	DATA 	Keypress: a
1458.8443 	EXP 	recall_text: text = 'rea'
1458.9799 	DATA 	Keypress: c
1459.0108 	EXP 	recall_text: text = 'reac'
1459.1300 	DATA 	Keypress: h
1459.1603 	EXP 	recall_text: text = 'reach'
1459.3969 	DATA 	Keypress: return
1460.9546 	EXP 	recall_text: text = ''
1460.9546 	EXP 	recall_inst: autoDraw = False
1460.9546 	EXP 	recall_text: autoDraw = False
1460.9546 	EXP 	Set playback playing
1464.3290 	EXP 	Set playback paused
1464.3290 	EXP 	recall_inst: autoDraw = True
1464.3290 	EXP 	recall_text: autoDraw = True
1465.3968 	DATA 	Keypress: p
1465.4272 	EXP 	recall_text: text = 'p'
1465.5963 	DATA 	Keypress: o
1465.6276 	EXP 	recall_text: text = 'po'
1465.7297 	DATA 	Keypress: u
1465.7608 	EXP 	recall_text: text = 'pou'
1465.8504 	DATA 	Keypress: r
1465.8780 	EXP 	recall_text: text = 'pour'
1466.1957 	DATA 	Keypress: return
1467.7391 	EXP 	recall_text: text = ''
1467.7391 	EXP 	recall_inst: autoDraw = False
1467.7391 	EXP 	recall_text: autoDraw = False
1467.7391 	EXP 	Set playback playing
1471.6770 	EXP 	Set playback paused
1471.6770 	EXP 	recall_inst: autoDraw = True
1471.6770 	EXP 	recall_text: autoDraw = True
1474.1810 	DATA 	Keypress: p
1474.2112 	EXP 	recall_text: text = 'p'
1474.2666 	DATA 	Keypress: o
1474.2936 	EXP 	recall_text: text = 'po'
1474.3686 	DATA 	Keypress: u
1474.4271 	EXP 	recall_text: text = 'pou'
1474.4952 	DATA 	Keypress: r
1474.5268 	EXP 	recall_text: text = 'pour'
1474.6802 	DATA 	Keypress: return
1476.2275 	EXP 	recall_text: text = ''
1476.2275 	EXP 	recall_inst: autoDraw = False
1476.2275 	EXP 	recall_text: autoDraw = False
1476.2275 	EXP 	Set playback playing
1479.1036 	DATA 	Keypress: p
1479.1053 	DATA 	Keypress: u
1479.1301 	EXP 	Set playback paused
1479.1301 	EXP 	recall_inst: autoDraw = True
1479.1301 	EXP 	recall_text: autoDraw = True
1479.1301 	EXP 	recall_text: text = 'p'
1479.1954 	DATA 	Keypress: t
1479.2268 	EXP 	recall_text: text = 'pt'
1480.5303 	DATA 	Keypress: backspace
1480.5599 	EXP 	recall_text: text = 'p'
1480.7456 	DATA 	Keypress: u
1480.7768 	EXP 	recall_text: text = 'pu'
1481.0363 	DATA 	Keypress: t
1481.0938 	EXP 	recall_text: text = 'put'
1482.5529 	DATA 	Keypress: return
1484.1138 	EXP 	recall_text: text = ''
1484.1138 	EXP 	recall_inst: autoDraw = False
1484.1138 	EXP 	recall_text: autoDraw = False
1484.1138 	EXP 	Set playback playing
1488.5783 	EXP 	Set playback paused
1488.5783 	EXP 	recall_inst: autoDraw = True
1488.5783 	EXP 	recall_text: autoDraw = True
1488.8456 	DATA 	Keypress: c
1488.8766 	EXP 	recall_text: text = 'c'
1488.9850 	DATA 	Keypress: l
1489.0433 	EXP 	recall_text: text = 'cl'
1489.2145 	DATA 	Keypress: o
1489.2434 	EXP 	recall_text: text = 'clo'
1489.3470 	DATA 	Keypress: s
1489.3768 	EXP 	recall_text: text = 'clos'
1489.4448 	DATA 	Keypress: e
1489.4769 	EXP 	recall_text: text = 'close'
1489.8642 	DATA 	Keypress: return
1491.4023 	EXP 	recall_text: text = ''
1491.4023 	EXP 	recall_inst: autoDraw = False
1491.4023 	EXP 	recall_text: autoDraw = False
1491.4023 	EXP 	Set playback playing
1494.5937 	EXP 	Set playback paused
1494.5937 	EXP 	recall_inst: autoDraw = True
1494.5937 	EXP 	recall_text: autoDraw = True
1497.6098 	DATA 	Keypress: l
1497.6262 	EXP 	recall_text: text = 'l'
1497.6931 	DATA 	Keypress: i
1497.7094 	EXP 	recall_text: text = 'li'
1497.8769 	DATA 	Keypress: f
1497.9107 	EXP 	recall_text: text = 'lif'
1498.0798 	DATA 	Keypress: t
1498.1096 	EXP 	recall_text: text = 'lift'
1498.3989 	DATA 	Keypress: return
1499.9447 	EXP 	recall_text: text = ''
1499.9447 	EXP 	recall_inst: autoDraw = False
1499.9447 	EXP 	recall_text: autoDraw = False
1499.9447 	EXP 	Set playback playing
1503.3597 	EXP 	Set playback paused
1503.3597 	EXP 	recall_inst: autoDraw = True
1503.3597 	EXP 	recall_text: autoDraw = True
1503.6685 	DATA 	Keypress: p
1503.7265 	EXP 	recall_text: text = 'p'
1503.7345 	DATA 	Keypress: o
1503.7935 	EXP 	recall_text: text = 'po'
1503.8491 	DATA 	Keypress: u
1503.8768 	EXP 	recall_text: text = 'pou'
1504.0117 	DATA 	Keypress: r
1504.0432 	EXP 	recall_text: text = 'pour'
1504.2800 	DATA 	Keypress: return
1505.8178 	EXP 	recall_text: text = ''
1505.8178 	EXP 	recall_inst: autoDraw = False
1505.8178 	EXP 	recall_text: autoDraw = False
1505.8178 	EXP 	Set playback playing
1509.8429 	EXP 	Set playback paused
1509.8429 	EXP 	recall_inst: autoDraw = True
1509.8429 	EXP 	recall_text: autoDraw = True
1510.5808 	DATA 	Keypress: p
1510.6103 	EXP 	recall_text: text = 'p'
1510.7115 	DATA 	Keypress: o
1510.7430 	EXP 	recall_text: text = 'po'
1510.8452 	DATA 	Keypress: u
1510.8762 	EXP 	recall_text: text = 'pou'
1510.9442 	DATA 	Keypress: r
1510.9765 	EXP 	recall_text: text = 'pour'
1511.2477 	DATA 	Keypress: return
1512.7919 	EXP 	recall_text: text = ''
1512.7919 	EXP 	recall_inst: autoDraw = False
1512.7919 	EXP 	recall_text: autoDraw = False
1512.7919 	EXP 	Set playback playing
1516.0608 	EXP 	Set playback paused
1516.0608 	EXP 	recall_inst: autoDraw = True
1516.0608 	EXP 	recall_text: autoDraw = True
1516.5793 	DATA 	Keypress: r
1516.6084 	EXP 	recall_text: text = 'r'
1516.6683 	DATA 	Keypress: e
1516.7261 	EXP 	recall_text: text = 're'
1516.8967 	DATA 	Keypress: a
1516.9251 	EXP 	recall_text: text = 'rea'
1517.1795 	DATA 	Keypress: c
1517.2095 	EXP 	recall_text: text = 'reac'
1517.3796 	DATA 	Keypress: h
1517.4106 	EXP 	recall_text: text = 'reach'
1517.6452 	DATA 	Keypress: return
1519.1855 	EXP 	recall_text: text = ''
1519.1855 	EXP 	recall_inst: autoDraw = False
1519.1855 	EXP 	recall_text: autoDraw = False
1519.1855 	EXP 	Set playback playing
1521.7437 	EXP 	Set playback paused
1521.7437 	EXP 	recall_inst: autoDraw = True
1521.7437 	EXP 	recall_text: autoDraw = True
1524.8998 	DATA 	Keypress: l
1524.9256 	EXP 	recall_text: text = 'l'
1525.0118 	DATA 	Keypress: i
1525.0424 	EXP 	recall_text: text = 'li'
1525.1108 	DATA 	Keypress: f
1525.1423 	EXP 	recall_text: text = 'lif'
1525.2965 	DATA 	Keypress: t
1525.3257 	EXP 	recall_text: text = 'lift'
1525.4009 	DATA 	Keypress: return
1526.9603 	EXP 	recall_text: text = ''
1526.9603 	EXP 	recall_inst: autoDraw = False
1526.9603 	EXP 	recall_text: autoDraw = False
1526.9603 	EXP 	Set playback playing
1531.0092 	EXP 	Set playback paused
1531.0092 	EXP 	recall_inst: autoDraw = True
1531.0092 	EXP 	recall_text: autoDraw = True
1531.7969 	DATA 	Keypress: p
1531.8257 	EXP 	recall_text: text = 'p'
1531.9105 	DATA 	Keypress: u
1531.9417 	EXP 	recall_text: text = 'pu'
1532.0432 	DATA 	Keypress: t
1532.0757 	EXP 	recall_text: text = 'put'
1532.4953 	DATA 	Keypress: return
1534.0252 	EXP 	recall_text: text = ''
1534.0252 	EXP 	recall_inst: autoDraw = False
1534.0252 	EXP 	recall_text: autoDraw = False
1534.0252 	EXP 	Set playback playing
1538.5257 	EXP 	Set playback paused
1538.5257 	EXP 	recall_inst: autoDraw = True
1538.5257 	EXP 	recall_text: autoDraw = True
1539.3187 	DATA 	Keypress: t
1539.3769 	EXP 	recall_text: text = 't'
1539.4178 	DATA 	Keypress: u
1539.4757 	EXP 	recall_text: text = 'tu'
1539.5165 	DATA 	Keypress: r
1539.5750 	EXP 	recall_text: text = 'tur'
1539.6615 	DATA 	Keypress: n
1539.6921 	EXP 	recall_text: text = 'turn'
1540.3452 	DATA 	Keypress: return
1541.8752 	EXP 	recall_text: text = ''
1541.8752 	EXP 	recall_inst: autoDraw = False
1541.8752 	EXP 	recall_text: autoDraw = False
1541.8752 	EXP 	Set playback playing
1545.5582 	EXP 	Set playback paused
1545.5582 	EXP 	recall_inst: autoDraw = True
1545.5582 	EXP 	recall_text: autoDraw = True
1551.7613 	DATA 	Keypress: t
1551.7920 	EXP 	recall_text: text = 't'
1551.8594 	DATA 	Keypress: u
1551.8916 	EXP 	recall_text: text = 'tu'
1551.9960 	DATA 	Keypress: r
1552.0257 	EXP 	recall_text: text = 'tur'
1552.1012 	DATA 	Keypress: n
1552.1579 	EXP 	recall_text: text = 'turn'
1552.2839 	DATA 	Keypress: return
1553.8364 	EXP 	recall_text: text = ''
1553.8364 	EXP 	recall_inst: autoDraw = False
1553.8364 	EXP 	recall_text: autoDraw = False
1553.8364 	EXP 	Set playback playing
1560.6091 	EXP 	Set playback finished
1562.1250 	EXP 	Failed Set playback paused
1562.1250 	EXP 	recall_inst: autoDraw = True
1562.1250 	EXP 	recall_text: autoDraw = True
1563.0599 	DATA 	Keypress: w
1563.0772 	EXP 	recall_text: text = 'w'
1563.3746 	DATA 	Keypress: a
1563.3886 	EXP 	recall_text: text = 'wa'
1563.5239 	DATA 	Keypress: l
1563.5385 	EXP 	recall_text: text = 'wal'
1563.6415 	DATA 	Keypress: k
1563.6556 	EXP 	recall_text: text = 'walk'
1564.4083 	DATA 	Keypress: return
1564.4579 	EXP 	recall_text: text = ''
1564.4579 	EXP 	recall_inst: autoDraw = False
1564.4579 	EXP 	recall_text: autoDraw = False
1564.4579 	EXP 	recall_inst: autoDraw = False
1564.4579 	EXP 	recall_text: autoDraw = False
1564.4579 	EXP 	playback: autoDraw = False
1564.5082 	EXP 	endScreen: autoDraw = True
1566.3745 	DATA 	Keypress: space
1566.3888 	EXP 	endScreen: autoDraw = False
1566.4131 	EXP 	window1: mouseVisible = True
1566.6799 	EXP 	window1: mouseVisible = True
